1 23:1731.000000 49:56.800000 50:130.100000 205:1010.800000 266:471.900000 270:456.600000 272:841.400000 288:445.300000 299:610.100000 318:376.700000 329:578.300000 345:386.600000 598:611.000000 721:255.400000 750:2085.600000 996:396.000000 1004:687.000000 1005:595.300000 1054:674.900000 1203:427.600000 1204:1210.000000 1256:856.900000 1334:531.000000 1370:954.500000 1674:139.600000 1676:693.600000 1679:251.100000 2515:1416.700000 2791:324.600000 2920:1120.300000 3417:255.200000 4365:28.600000 4564:39.800000 4934:44.400000 4935:42.200000 5068:304.700000 6885:230.300000 7066:229.700000 7079:242.100000 7185:2837.400000 7253:514.900000 7254:500.400000 7304:656.200000 7389:662.300000 7394:1124.100000 7418:494.000000 7463:1343.500000 7467:625.200000 7514:1138.200000 7586:191.700000 7592:1039.700000 7623:44.200000 7826:188.900000 8042:366.400000 8058:140.300000 8168:283.400000 8201:1348.300000 8421:215.500000 8454:278.700000 8525:116.900000 8552:312.400000 8594:212.500000 8603:162.400000 8631:503.200000 8650:308.500000 8656:394.300000 8658:301.200000 8867:1166.600000 8991:745.100000 9132:236.900000 9290:195.700000 9433:122.100000 9638:383.100000 9724:746.500000 9728:594.500000 9976:958.800000 10213:639.400000 10484:41.600000 10644:-91.300000 10694:593.900000 10837:1719.400000 10922:5783.100000 10923:1481.100000 11038:157.100000 11049:150.800000 11050:256.200000 11067:517.900000 11091:716.500000 11336:506.100000 11436:1966.400000 11544:597.600000 11693:2219.900000 11730:-33.500000 11942:911.600000 12020:129.300000 12414:202.500000 12448:774.800000 12495:506.300000 12496:765.500000 12505:348.500000 
1 23:1656.000000 49:93.000000 50:488.000000 205:674.000000 266:686.000000 270:575.000000 272:736.000000 288:441.000000 299:629.000000 318:692.000000 329:632.000000 345:300.000000 598:725.000000 721:555.000000 750:1085.000000 996:426.000000 1004:689.000000 1005:524.000000 1054:709.000000 1203:663.000000 1204:911.000000 1256:745.000000 1334:619.000000 1370:851.000000 1674:449.000000 1676:561.000000 1679:533.000000 2515:1110.000000 2791:553.000000 2920:9.000000 3417:300.000000 4365:21.000000 4564:141.000000 4934:97.000000 4935:85.000000 5068:360.000000 6885:643.000000 7066:288.000000 7079:349.000000 7185:1358.000000 7253:542.000000 7254:539.000000 7304:350.000000 7389:563.000000 7394:867.000000 7418:501.000000 7463:414.000000 7467:638.000000 7514:651.000000 7586:581.000000 7592:651.000000 7623:128.000000 7826:59.000000 8042:391.000000 8058:110.000000 8168:261.000000 8201:743.000000 8421:255.000000 8454:512.000000 8525:112.000000 8552:450.000000 8594:212.000000 8603:373.000000 8631:504.000000 8650:159.000000 8656:989.000000 8658:261.000000 8867:689.000000 8991:212.000000 9132:352.000000 9290:241.000000 9433:423.000000 9638:477.000000 9724:615.000000 9728:204.000000 9976:344.000000 10213:530.000000 10484:114.000000 10644:24.000000 10694:733.000000 10837:3.000000 10922:1781.000000 10923:983.000000 11038:404.000000 11049:378.000000 11050:497.000000 11067:498.000000 11091:535.000000 11336:455.000000 11436:1163.000000 11544:421.000000 11693:12.000000 11730:72.000000 11942:735.000000 12020:298.000000 12414:129.000000 12448:916.000000 12495:901.000000 12496:803.000000 12505:506.000000 
1 23:3600.000000 49:121.000000 50:13.000000 205:958.000000 266:-192.000000 270:383.000000 272:865.000000 288:143.000000 299:0.000000 318:141.000000 329:347.000000 345:338.000000 598:326.000000 721:17.000000 750:2526.000000 996:354.000000 1004:725.000000 1005:507.000000 1054:280.000000 1203:103.000000 1204:1236.000000 1256:57.000000 1334:184.000000 1370:735.000000 1674:-15.000000 1676:797.000000 1679:24.000000 2515:495.000000 2791:194.000000 2920:-90.000000 3417:91.000000 4365:-5.000000 4564:25.000000 4934:-20.000000 4935:-12.000000 5068:43.000000 6885:43.000000 7066:72.000000 7079:-7.000000 7185:1035.000000 7253:127.000000 7254:87.000000 7304:797.000000 7389:48.000000 7394:90.000000 7418:88.000000 7463:819.000000 7467:49.000000 7514:182.000000 7586:85.000000 7592:155.000000 7623:-18.000000 7826:37.000000 8042:244.000000 8058:1.000000 8168:353.000000 8201:2277.000000 8421:-11.000000 8454:237.000000 8525:10.000000 8552:30.000000 8594:-41.000000 8603:86.000000 8631:42.000000 8650:123.000000 8656:664.000000 8658:120.000000 8867:227.000000 8991:1932.000000 9132:300.000000 9290:31.000000 9433:-90.000000 9638:260.000000 9724:102.000000 9728:1356.000000 9976:283.000000 10213:159.000000 10484:-36.000000 10644:-238.000000 10694:72.000000 10837:5119.000000 10922:3558.000000 10923:216.000000 11038:-105.000000 11049:83.000000 11050:288.000000 11067:238.000000 11091:135.000000 11336:336.000000 11436:143.000000 11544:62.000000 11693:5936.000000 11730:-70.000000 11942:667.000000 12020:-1.000000 12414:29.000000 12448:284.000000 12495:108.000000 12496:-5.000000 12505:208.000000 
1 23:2554.000000 49:77.000000 50:116.000000 205:1128.000000 266:130.000000 270:364.000000 272:802.000000 288:242.000000 299:365.000000 318:509.000000 329:550.000000 345:448.000000 598:548.000000 721:207.000000 750:3466.000000 996:548.000000 1004:948.000000 1005:816.000000 1054:658.000000 1203:492.000000 1204:1415.000000 1256:363.000000 1334:356.000000 1370:1343.000000 1674:199.000000 1676:888.000000 1679:73.000000 2515:1840.000000 2791:274.000000 2920:-45.000000 3417:365.000000 4365:19.000000 4564:-18.000000 4934:-4.000000 4935:-9.000000 5068:123.000000 6885:143.000000 7066:96.000000 7079:51.000000 7185:4557.000000 7253:368.000000 7254:208.000000 7304:820.000000 7389:103.000000 7394:985.000000 7418:197.000000 7463:2415.000000 7467:398.000000 7514:664.000000 7586:101.000000 7592:1221.000000 7623:46.000000 7826:66.000000 8042:435.000000 8058:76.000000 8168:387.000000 8201:1896.000000 8421:41.000000 8454:834.000000 8525:90.000000 8552:71.000000 8594:35.000000 8603:149.000000 8631:215.000000 8650:166.000000 8656:1110.000000 8658:156.000000 8867:365.000000 8991:1305.000000 9132:218.000000 9290:94.000000 9433:-8.000000 9638:587.000000 9724:333.000000 9728:925.000000 9976:828.000000 10213:469.000000 10484:-19.000000 10644:-213.000000 10694:377.000000 10837:4040.000000 10922:9323.000000 10923:1881.000000 11038:-19.000000 11049:120.000000 11050:218.000000 11067:624.000000 11091:560.000000 11336:587.000000 11436:1500.000000 11544:341.000000 11693:4547.000000 11730:-42.000000 11942:835.000000 12020:45.000000 12414:71.000000 12448:659.000000 12495:558.000000 12496:467.000000 12505:348.000000 
1 23:5676.000000 49:69.000000 50:67.000000 205:1673.000000 266:263.000000 270:791.000000 272:1235.000000 288:176.000000 299:226.000000 318:715.000000 329:1044.000000 345:161.000000 598:103.000000 721:-2.000000 750:3136.000000 996:328.000000 1004:410.000000 1005:708.000000 1054:231.000000 1203:110.000000 1204:2651.000000 1256:73.000000 1334:368.000000 1370:2219.000000 1674:94.000000 1676:1255.000000 1679:11.000000 2515:2316.000000 2791:262.000000 2920:-76.000000 3417:67.000000 4365:0.000000 4564:21.000000 4934:-2.000000 4935:-5.000000 5068:80.000000 6885:127.000000 7066:88.000000 7079:7.000000 7185:2769.000000 7253:326.000000 7254:217.000000 7304:1195.000000 7389:186.000000 7394:350.000000 7418:232.000000 7463:1239.000000 7467:217.000000 7514:362.000000 7586:40.000000 7592:1581.000000 7623:287.000000 7826:1.000000 8042:372.000000 8058:31.000000 8168:313.000000 8201:3129.000000 8421:39.000000 8454:172.000000 8525:20.000000 8552:106.000000 8594:87.000000 8603:501.000000 8631:358.000000 8650:179.000000 8656:2100.000000 8658:160.000000 8867:241.000000 8991:1364.000000 9132:277.000000 9290:83.000000 9433:12.000000 9638:644.000000 9724:258.000000 9728:897.000000 9976:920.000000 10213:633.000000 10484:-19.000000 10644:-179.000000 10694:65.000000 10837:2513.000000 10922:6933.000000 10923:325.000000 11038:-34.000000 11049:48.000000 11050:79.000000 11067:115.000000 11091:704.000000 11336:1876.000000 11436:136.000000 11544:148.000000 11693:3903.000000 11730:-39.000000 11942:1342.000000 12020:38.000000 12414:48.000000 12448:314.000000 12495:659.000000 12496:42.000000 12505:117.000000 
1 23:2667.000000 49:52.000000 50:165.000000 205:1178.000000 266:257.000000 270:400.000000 272:1287.000000 288:248.000000 299:424.000000 318:1124.000000 329:794.000000 345:582.000000 598:989.000000 721:387.000000 750:3641.000000 996:819.000000 1004:1168.000000 1005:808.000000 1054:743.000000 1203:697.000000 1204:1618.000000 1256:807.000000 1334:771.000000 1370:1513.000000 1674:299.000000 1676:1011.000000 1679:145.000000 2515:2232.000000 2791:386.000000 2920:-1.000000 3417:34.000000 4365:-3.000000 4564:47.000000 4934:20.000000 4935:42.000000 5068:35.000000 6885:214.000000 7066:102.000000 7079:40.000000 7185:1483.000000 7253:273.000000 7254:250.000000 7304:874.000000 7389:172.000000 7394:232.000000 7418:201.000000 7463:1899.000000 7467:348.000000 7514:342.000000 7586:106.000000 7592:1637.000000 7623:51.000000 7826:48.000000 8042:384.000000 8058:6.000000 8168:180.000000 8201:2095.000000 8421:95.000000 8454:358.000000 8525:51.000000 8552:121.000000 8594:35.000000 8603:241.000000 8631:175.000000 8650:88.000000 8656:2210.000000 8658:102.000000 8867:551.000000 8991:1408.000000 9132:181.000000 9290:41.000000 9433:78.000000 9638:740.000000 9724:328.000000 9728:881.000000 9976:908.000000 10213:482.000000 10484:-12.000000 10644:-143.000000 10694:701.000000 10837:3343.000000 10922:4068.000000 10923:663.000000 11038:-17.000000 11049:107.000000 11050:81.000000 11067:1001.000000 11091:564.000000 11336:590.000000 11436:1888.000000 11544:190.000000 11693:3377.000000 11730:-62.000000 11942:898.000000 12020:25.000000 12414:54.000000 12448:1049.000000 12495:377.000000 12496:147.000000 12505:461.000000 
1 23:4093.000000 49:112.000000 50:-58.000000 205:1116.000000 266:-114.000000 270:581.000000 272:1070.000000 288:233.000000 299:9.000000 318:26.000000 329:157.000000 345:26.000000 598:229.000000 721:-79.000000 750:507.000000 996:90.000000 1004:116.000000 1005:149.000000 1054:199.000000 1203:-46.000000 1204:448.000000 1256:-41.000000 1334:135.000000 1370:412.000000 1674:-73.000000 1676:353.000000 1679:31.000000 2515:1195.000000 2791:537.000000 2920:-2.000000 3417:136.000000 4365:27.000000 4564:-7.000000 4934:-22.000000 4935:-9.000000 5068:63.000000 6885:144.000000 7066:58.000000 7079:96.000000 7185:1174.000000 7253:68.000000 7254:29.000000 7304:333.000000 7389:117.000000 7394:147.000000 7418:597.000000 7463:453.000000 7467:484.000000 7514:981.000000 7586:128.000000 7592:1820.000000 7623:198.000000 7826:25.000000 8042:117.000000 8058:-10.000000 8168:541.000000 8201:1056.000000 8421:46.000000 8454:166.000000 8525:11.000000 8552:131.000000 8594:-37.000000 8603:162.000000 8631:283.000000 8650:315.000000 8656:335.000000 8658:164.000000 8867:154.000000 8991:2299.000000 9132:656.000000 9290:73.000000 9433:5.000000 9638:86.000000 9724:161.000000 9728:1197.000000 9976:673.000000 10213:879.000000 10484:-45.000000 10644:-389.000000 10694:96.000000 10837:7016.000000 10922:4024.000000 10923:56.000000 11038:-72.000000 11049:93.000000 11050:89.000000 11067:9.000000 11091:994.000000 11336:1335.000000 11436:43.000000 11544:103.000000 11693:9220.000000 11730:-55.000000 11942:1015.000000 12020:-48.000000 12414:80.000000 12448:159.000000 12495:589.000000 12496:2.000000 12505:205.000000 
1 23:1823.000000 49:56.000000 50:125.000000 205:968.000000 266:642.000000 270:736.000000 272:1314.000000 288:464.000000 299:627.000000 318:1176.000000 329:738.000000 345:489.000000 598:1176.000000 721:384.000000 750:2672.000000 996:548.000000 1004:1051.000000 1005:851.000000 1054:929.000000 1203:695.000000 1204:1514.000000 1256:778.000000 1334:619.000000 1370:1241.000000 1674:270.000000 1676:970.000000 1679:215.000000 2515:1944.000000 2791:423.000000 2920:-47.000000 3417:117.000000 4365:18.000000 4564:97.000000 4934:351.000000 4935:300.000000 5068:177.000000 6885:209.000000 7066:222.000000 7079:77.000000 7185:1422.000000 7253:383.000000 7254:301.000000 7304:769.000000 7389:201.000000 7394:393.000000 7418:214.000000 7463:1557.000000 7467:521.000000 7514:488.000000 7586:197.000000 7592:1575.000000 7623:141.000000 7826:41.000000 8042:322.000000 8058:33.000000 8168:233.000000 8201:1995.000000 8421:174.000000 8454:194.000000 8525:70.000000 8552:258.000000 8594:45.000000 8603:332.000000 8631:251.000000 8650:133.000000 8656:1303.000000 8658:161.000000 8867:494.000000 8991:950.000000 9132:279.000000 9290:100.000000 9433:122.000000 9638:647.000000 9724:546.000000 9728:628.000000 9976:1167.000000 10213:526.000000 10484:13.000000 10644:-171.000000 10694:711.000000 10837:1938.000000 10922:3184.000000 10923:686.000000 11038:36.000000 11049:59.000000 11050:148.000000 11067:893.000000 11091:583.000000 11336:895.000000 11436:1953.000000 11544:232.000000 11693:2694.000000 11730:-36.000000 11942:980.000000 12020:46.000000 12414:141.000000 12448:891.000000 12495:868.000000 12496:193.000000 12505:312.000000 
1 23:4914.000000 49:133.000000 50:103.000000 205:944.000000 266:-351.000000 270:89.000000 272:501.000000 288:-7.000000 299:-19.000000 318:141.000000 329:-127.000000 345:0.000000 598:36.000000 721:-93.000000 750:204.000000 996:-43.000000 1004:-23.000000 1005:30.000000 1054:139.000000 1203:-49.000000 1204:-151.000000 1256:-42.000000 1334:94.000000 1370:-12.000000 1674:-108.000000 1676:-5.000000 1679:11.000000 2515:23.000000 2791:148.000000 2920:-78.000000 3417:61.000000 4365:-14.000000 4564:35.000000 4934:-6.000000 4935:-5.000000 5068:10.000000 6885:39.000000 7066:7.000000 7079:-32.000000 7185:-176.000000 7253:3.000000 7254:21.000000 7304:1.000000 7389:-40.000000 7394:-1.000000 7418:-1.000000 7463:-3.000000 7467:-51.000000 7514:25.000000 7586:93.000000 7592:-52.000000 7623:-12.000000 7826:2.000000 8042:34.000000 8058:-29.000000 8168:388.000000 8201:130.000000 8421:0.000000 8454:147.000000 8525:-22.000000 8552:75.000000 8594:-52.000000 8603:35.000000 8631:5.000000 8650:92.000000 8656:313.000000 8658:83.000000 8867:262.000000 8991:2468.000000 9132:395.000000 9290:-17.000000 9433:-107.000000 9638:52.000000 9724:105.000000 9728:1753.000000 9976:6.000000 10213:80.000000 10484:-48.000000 10644:-344.000000 10694:-3.000000 10837:6405.000000 10922:283.000000 10923:14.000000 11038:-171.000000 11049:66.000000 11050:298.000000 11067:36.000000 11091:6.000000 11336:206.000000 11436:51.000000 11544:48.000000 11693:8369.000000 11730:-82.000000 11942:650.000000 12020:-23.000000 12414:17.000000 12448:218.000000 12495:-12.000000 12496:-24.000000 12505:237.000000 
1 23:4425.000000 49:118.000000 50:34.000000 205:1122.000000 266:-393.000000 270:231.000000 272:577.000000 288:46.000000 299:10.000000 318:21.000000 329:72.000000 345:2.000000 598:159.000000 721:-57.000000 750:198.000000 996:-20.000000 1004:3.000000 1005:46.000000 1054:154.000000 1203:3.000000 1204:23.000000 1256:-85.000000 1334:59.000000 1370:152.000000 1674:-176.000000 1676:103.000000 1679:-7.000000 2515:401.000000 2791:269.000000 2920:-120.000000 3417:94.000000 4365:-18.000000 4564:15.000000 4934:-15.000000 4935:-19.000000 5068:26.000000 6885:71.000000 7066:9.000000 7079:-7.000000 7185:74.000000 7253:36.000000 7254:50.000000 7304:163.000000 7389:6.000000 7394:14.000000 7418:147.000000 7463:52.000000 7467:62.000000 7514:93.000000 7586:121.000000 7592:716.000000 7623:161.000000 7826:34.000000 8042:35.000000 8058:3.000000 8168:585.000000 8201:531.000000 8421:4.000000 8454:169.000000 8525:22.000000 8552:51.000000 8594:-27.000000 8603:224.000000 8631:49.000000 8650:145.000000 8656:319.000000 8658:83.000000 8867:225.000000 8991:2356.000000 9132:406.000000 9290:-15.000000 9433:-174.000000 9638:54.000000 9724:130.000000 9728:766.000000 9976:159.000000 10213:481.000000 10484:-43.000000 10644:-297.000000 10694:124.000000 10837:4932.000000 10922:1053.000000 10923:6.000000 11038:-143.000000 11049:78.000000 11050:280.000000 11067:22.000000 11091:605.000000 11336:967.000000 11436:47.000000 11544:71.000000 11693:5984.000000 11730:-64.000000 11942:805.000000 12020:7.000000 12414:23.000000 12448:194.000000 12495:249.000000 12496:-23.000000 12505:220.000000 
